graph,condition,run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
sachs,anon,20260820T055114Z,2026-08-20T05:57:43.438172+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260825,2654168092,11,17,300,150,4,3,17,17,success,,6.731,1.0,0.4117647058823529,0.5833333333333334,1.0,0.7142857142857143,0.29411764705882354,0.4166666666666667,12,0.75,4,3,7,0,4,48,48,0,0.416667,-1,-1,3.31127,0.0126,0.99829,,,0,,4,4,,0.583333,5,2,0.5,0,0,1,0,0,2484,573,0,3057,0.00156458,5.2679
sachs,named,20260820T055114Z,2026-08-20T05:57:46.893840+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260826,2654168223,11,17,300,150,4,3,17,17,success,,4.712,0.9,0.5294117647058824,0.6666666666666667,1.0,0.8,0.47058823529411764,0.5925925925925927,10,0.75,4,3,10,0,4,48,48,0,0.592593,-1,-1,3.8712,0.0,1.0,,,0,,4,0,,0.666667,10,0,0.5,1,0,1,0,0,1861,157,0,2018,0.00037335,2.7079
sachs,named,20260820T055114Z,2026-08-20T05:57:48.244190+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260826,2654168223,11,17,300,150,4,3,17,17,success,,4.317,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.5454545454545454,0.35294117647058826,0.42857142857142855,12,1.0,2,3,11,0,2,48,48,0,0.592593,-1,-1,3.17805,0.0,1.0,,,0,,2,2,,0.666667,10,0,0.5,1,1,1,0,0,1851,178,0,2029,0.00218925,2.0049
sachs,shared,20260820T055114Z,2026-08-20T05:57:51.644835+00:00,study2_semantic,probe_random_edits,,none,-1,20260826,2654168223,11,17,300,150,4,3,17,17,success,,3.027,0.9,0.5294117647058824,0.6666666666666667,1.0,0.8,0.47058823529411764,0.5925925925925927,10,1.0,2,3,10,0,2,48,0,0,0.592593,-1,-1,3.42186,0.0,1.0,,,,,4,4,,0.666667,10,0,0.5,0,2,,,,,,,,,
sachs,shared,20260820T055114Z,2026-08-20T05:57:52.595173+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260826,2654168223,11,17,300,150,4,3,17,17,success,,3.019,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.5454545454545454,0.35294117647058826,0.42857142857142855,12,1.0,2,3,11,0,2,48,0,0,0.592593,-1,-1,3.17805,0.0,1.0,,,,,1,4,,0.666667,10,0,0.5,1,4,,,,,,,,,
sachs,shared,20260820T055114Z,2026-08-20T05:57:50.205245+00:00,study2_semantic,probe_skel_only,,none,-1,20260826,2654168223,11,17,300,150,4,3,17,17,success,,5.431,0.9,0.5294117647058824,0.6666666666666667,1.0,0.8,0.47058823529411764,0.5925925925925927,10,1.0,3,3,10,0,3,48,0,0,0.592593,-1,-1,3.8712,0.0,1.0,,,,,,,,0.666667,10,0,0.5,0,0,,,,,,,,,
sachs,named,20260820T055114Z,2026-08-20T05:57:49.152534+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260826,2654168223,11,17,300,150,4,3,17,17,success,,6.758,1.0,0.7058823529411765,0.8275862068965517,1.0,0.6666666666666666,0.47058823529411764,0.5517241379310345,9,1.0,2,3,12,0,2,48,48,0,0.62069,-1,-1,2.56236,0.0,1.0,,,0,,1,3,,0.666667,10,0,0.5,1,3,1,0,0,2302,147,0,2449,0.001592,2.5507
sachs,named,20260820T055114Z,2026-08-20T05:57:48.444179+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260826,2654168223,11,17,300,150,4,3,17,17,success,,7.633,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.5454545454545454,0.35294117647058826,0.42857142857142855,12,1.0,2,3,11,0,2,48,48,0,0.592593,-1,-1,3.17805,0.0,1.0,,,0,,2,2,,0.666667,10,0,0.5,1,2,1,0,0,2581,434,0,3015,0.004751,4.9875
sachs,named,20260820T055114Z,2026-08-20T05:57:45.879054+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260826,2654168223,11,17,300,150,4,3,17,17,success,,10.306,0.9,0.5294117647058824,0.6666666666666667,1.0,0.8,0.47058823529411764,0.5925925925925927,10,1.0,3,3,10,0,3,48,48,0,0.592593,-1,-1,3.8712,0.0,1.0,,,0,,0,0,,0.666667,10,0,0.5,0,0,1,0,0,2624,545,0,3169,0.00156458,5.116
sachs,shared,20260820T055114Z,2026-08-20T05:57:56.214738+00:00,study2_semantic,oracle,,none,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,0.035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,3,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sachs,shared,20260820T055114Z,2026-08-20T05:57:56.271446+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,0.101,1.0,0.6470588235294118,0.7857142857142858,1.0,0.6363636363636364,0.4117647058823529,0.5,10,1.0,3,3,11,0,3,,,,,,,,,,,,,,,,,0.785714,,,,,,,,,,,,,,
sachs,anon,20260820T055114Z,2026-08-20T05:57:55.646258+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260826,2654168223,11,17,300,150,4,3,17,17,success,,2.339,0.9,0.5294117647058824,0.6666666666666667,1.0,0.8,0.47058823529411764,0.5925925925925927,10,1.0,2,3,10,0,2,48,48,0,0.592593,-1,-1,3.17805,-0.0,1.0,,,0,,4,2,,0.666667,10,0,0.5,1,2,1,0,0,1731,74,0,1805,0.00030405,1.5671
sachs,anon,20260820T055114Z,2026-08-20T05:57:56.108681+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260826,2654168223,11,17,300,150,4,3,17,17,success,,3.246,1.0,0.7058823529411765,0.8275862068965517,1.0,0.6666666666666666,0.47058823529411764,0.5517241379310345,9,1.0,2,3,12,0,2,48,48,0,0.62069,-1,-1,2.56236,0.0,1.0,,,0,,1,3,,0.666667,10,0,0.5,1,3,1,0,0,2174,142,0,2316,0.001513,2.1327
sachs,anon,20260820T055114Z,2026-08-20T05:57:55.715429+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260826,2654168223,11,17,300,150,4,3,17,17,success,,3.644,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.8181818181818182,0.5294117647058824,0.6428571428571428,9,1.0,3,3,11,0,3,48,48,0,0.642857,-1,-1,3.17805,0.0,1.0,,,0,,3,3,,0.666667,10,0,0.5,0,2,1,0,0,1721,278,0,1999,0.00254175,2.3847
sachs,anon,20260820T055114Z,2026-08-20T05:57:55.942812+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260826,2654168223,11,17,300,150,4,3,17,17,success,,5.396,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.5454545454545454,0.35294117647058826,0.42857142857142855,12,1.0,2,3,11,0,2,48,48,0,0.592593,-1,-1,3.17805,0.0,1.0,,,0,,2,3,,0.666667,10,0,0.5,1,2,1,0,0,2427,273,0,2700,0.003792,3.8345
sachs,anon,20260820T055114Z,2026-08-20T05:57:54.709036+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260826,2654168223,11,17,300,150,4,3,17,17,success,,6.829,0.9,0.5294117647058824,0.6666666666666667,1.0,0.8,0.47058823529411764,0.5925925925925927,10,1.0,2,3,10,0,2,48,48,0,0.592593,-1,-1,3.17805,-0.0,1.0,,,0,,4,4,,0.666667,10,0,0.5,0,3,1,0,0,2496,496,0,2992,0.00145548,4.9029
sachs,named,20260820T055114Z,2026-08-20T05:57:58.012209+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,3.994,1.0,0.6470588235294118,0.7857142857142858,1.0,0.7272727272727273,0.47058823529411764,0.5714285714285714,9,1.0,2,3,11,0,2,48,48,0,0.642857,-1,-1,1.80787,0.0,1.0,,,0,,4,4,,0.785714,4,7,0.5,0,1,1,0,0,1860,116,0,1976,0.0003486,2.3621
sachs,shared,20260820T055114Z,2026-08-20T05:58:01.569044+00:00,study2_semantic,probe_skel_only,,none,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,2.039,1.0,0.6470588235294118,0.7857142857142858,1.0,0.7272727272727273,0.47058823529411764,0.5714285714285714,9,1.0,2,3,11,0,2,48,0,0,0.642857,-1,-1,2.70807,0.0,1.0,,,,,,,,0.785714,4,7,0.5,0,0,,,,,,,,,
sachs,named,20260820T055114Z,2026-08-20T05:57:56.404419+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,8.887,1.0,0.6470588235294118,0.7857142857142858,1.0,0.7272727272727273,0.47058823529411764,0.5714285714285714,9,1.0,2,3,11,0,2,48,48,0,0.689655,-1,-1,2.92686,0.0,1.0,,,0,,4,2,,0.785714,4,7,0.5,0,2,1,0,0,2608,621,0,3229,0.00167105,5.7202
sachs,shared,20260820T055114Z,2026-08-20T05:58:02.040705+00:00,study2_semantic,probe_random_edits,,none,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,3.48,1.0,0.6470588235294118,0.7857142857142858,1.0,0.7272727272727273,0.47058823529411764,0.5714285714285714,9,1.0,2,3,11,0,2,48,0,0,0.642857,-1,-1,2.97151,0.0,1.0,,,,,4,4,,0.785714,4,7,0.5,0,1,,,,,,,,,
sachs,named,20260820T055114Z,2026-08-20T05:57:59.384416+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,6.767,1.0,0.6470588235294118,0.7857142857142858,1.0,0.7272727272727273,0.47058823529411764,0.5714285714285714,9,1.0,2,3,11,0,2,48,48,0,0.642857,-1,-1,2.92473,0.0,1.0,,,0,,4,2,,0.785714,4,7,0.5,0,1,1,0,0,1850,393,0,2243,0.003156,3.5856
sachs,named,20260820T055114Z,2026-08-20T05:57:59.468757+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,6.799,1.0,0.6470588235294118,0.7857142857142858,1.0,0.7272727272727273,0.47058823529411764,0.5714285714285714,9,1.0,2,3,11,0,2,48,48,0,0.642857,-1,-1,3.57033,0.0,1.0,,,0,,3,2,,0.785714,4,7,0.5,0,0,1,0,0,2581,368,0,2949,0.004421,4.6453
sachs,shared,20260820T055114Z,2026-08-20T05:58:03.639574+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,2.748,1.0,0.8823529411764706,0.9375,1.0,0.9333333333333333,0.8235294117647058,0.8749999999999999,3,1.0,2,3,15,0,2,48,0,0,0.875,-1,-1,1.51655,0.0,1.0,,,,,0,4,,0.785714,4,7,0.5,0,4,,,,,,,,,
sachs,anon,20260820T055114Z,2026-08-20T05:58:06.425697+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,4.842,1.0,0.8235294117647058,0.9032258064516129,1.0,0.6428571428571429,0.5294117647058824,0.5806451612903226,8,1.0,1,3,14,0,1,48,48,0,0.709677,-1,-1,1.60987,7e-05,0.99999,,,0,,0,3,,0.785714,4,7,0.5,0,3,1,0,0,2157,160,0,2317,0.0015585,2.2045
sachs,shared,20260820T055114Z,2026-08-20T05:58:11.299184+00:00,study2_semantic,oracle,,none,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,0.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,3,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sachs,shared,20260820T055114Z,2026-08-20T05:58:11.469469+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,0.264,1.0,0.7058823529411765,0.8275862068965517,1.0,0.4166666666666667,0.29411764705882354,0.3448275862068966,12,1.0,3,3,12,0,3,,,,,,,,,,,,,,,,,0.827586,,,,,,,,,,,,,,
sachs,anon,20260820T055114Z,2026-08-20T05:58:06.182726+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,6.464,1.0,0.6470588235294118,0.7857142857142858,1.0,0.7272727272727273,0.47058823529411764,0.5714285714285714,9,1.0,2,3,11,0,2,48,48,0,0.642857,-1,-1,2.93386,0.0,1.0,,,0,,4,4,,0.785714,4,7,0.5,0,1,1,0,0,1720,240,0,1960,0.00237,2.975
sachs,named,20260820T055114Z,2026-08-20T05:58:01.375875+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,11.323,1.0,0.7647058823529411,0.8666666666666666,1.0,0.5384615384615384,0.4117647058823529,0.4666666666666667,10,1.0,2,3,13,0,2,48,48,0,0.642857,-1,-1,1.7918,0.0,1.0,,,0,,1,3,,0.785714,4,7,0.5,0,3,1,0,0,2285,214,0,2499,0.0017845,7.7071
sachs,anon,20260820T055114Z,2026-08-20T05:58:05.553159+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,7.387,1.0,0.6470588235294118,0.7857142857142858,1.0,0.7272727272727273,0.47058823529411764,0.5714285714285714,9,1.0,2,3,11,0,2,48,48,0,0.642857,-1,-1,1.80787,0.0,1.0,,,0,,4,3,,0.785714,4,7,0.5,0,0,1,0,0,1730,116,0,1846,0.0003291,3.2525
sachs,anon,20260820T055114Z,2026-08-20T05:58:06.300529+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,6.975,1.0,0.6470588235294118,0.7857142857142858,1.0,0.7272727272727273,0.47058823529411764,0.5714285714285714,9,1.0,2,3,11,0,2,48,48,0,0.642857,-1,-1,2.5438,0.0,1.0,,,0,,3,3,,0.785714,4,7,0.5,0,1,1,0,0,2427,358,0,2785,0.004217,4.5432
sachs,anon,20260820T055114Z,2026-08-20T05:58:05.334313+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260827,2654168354,11,17,300,150,4,3,17,17,success,,8.06,1.0,0.6470588235294118,0.7857142857142858,1.0,0.7272727272727273,0.47058823529411764,0.5714285714285714,9,1.0,2,3,11,0,2,48,48,0,0.642857,-1,-1,2.953,0.0,1.0,,,0,,4,4,,0.785714,4,7,0.5,0,0,1,0,0,2480,498,0,2978,0.00145372,5.9058
sachs,shared,20260820T055114Z,2026-08-20T05:58:13.423344+00:00,study2_semantic,probe_skel_only,,none,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,0.559,1.0,0.7058823529411765,0.8275862068965517,1.0,0.75,0.5294117647058824,0.6206896551724139,8,1.0,2,3,12,0,2,48,0,0,0.62069,-1,-1,2.51332,0.0,1.0,,,,,,,,0.827586,4,8,0.5,0,0,,,,,,,,,
sachs,shared,20260820T055114Z,2026-08-20T05:58:14.011981+00:00,study2_semantic,probe_random_edits,,none,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,0.811,1.0,0.7058823529411765,0.8275862068965517,1.0,0.75,0.5294117647058824,0.6206896551724139,8,1.0,2,3,12,0,2,48,0,0,0.62069,-1,-1,2.73051,0.0,1.0,,,,,4,4,,0.827586,4,8,0.5,0,0,,,,,,,,,
sachs,named,20260820T055114Z,2026-08-20T05:58:11.776358+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,3.834,0.9230769230769231,0.7058823529411765,0.8000000000000002,1.0,0.5384615384615384,0.4117647058823529,0.4666666666666667,11,1.0,1,3,13,0,1,48,48,0,0.62069,-1,-1,1.09861,0.0,1.0,,,0,,4,2,,0.827586,4,8,0.5,0,1,1,0,0,2619,332,0,2951,0.00125161,3.3288
sachs,shared,20260820T055114Z,2026-08-20T05:58:14.850468+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,1.365,1.0,0.9411764705882353,0.9696969696969697,1.0,0.8125,0.7647058823529411,0.787878787878788,4,1.0,2,3,16,0,2,48,0,0,0.909091,-1,-1,0.84063,0.0,1.0,,,,,0,4,,0.827586,4,8,0.5,0,4,,,,,,,,,
sachs,named,20260820T055114Z,2026-08-20T05:58:13.303568+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,3.857,1.0,0.7647058823529411,0.8666666666666666,1.0,0.6153846153846154,0.47058823529411764,0.5333333333333333,9,1.0,1,3,13,0,1,48,48,0,0.62069,-1,-1,1.80616,0.0,1.0,,,0,,2,2,,0.827586,4,8,0.5,0,2,1,0,0,2295,221,0,2516,0.0018105,2.9933
sachs,named,20260820T055114Z,2026-08-20T05:58:12.768005+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,5.026,0.9230769230769231,0.7058823529411765,0.8000000000000002,1.0,0.5384615384615384,0.4117647058823529,0.4666666666666667,11,1.0,1,3,13,0,1,48,48,0,0.62069,-1,-1,1.09861,0.0,1.0,,,0,,4,4,,0.827586,4,8,0.5,0,1,1,0,0,1849,302,0,2151,0.00274575,4.5231
sachs,named,20260820T055114Z,2026-08-20T05:58:12.688384+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,5.388,1.0,0.7058823529411765,0.8275862068965517,1.0,0.75,0.5294117647058824,0.6206896551724139,8,1.0,2,3,12,0,2,48,48,0,0.62069,-1,-1,2.7599,0.0,1.0,,,0,,4,4,,0.827586,4,8,0.5,0,0,1,0,0,1859,128,0,1987,0.00035565,4.0802
sachs,named,20260820T055114Z,2026-08-20T05:58:12.971732+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,5.683,1.0,0.7647058823529411,0.8666666666666666,1.0,0.6153846153846154,0.47058823529411764,0.5333333333333333,9,1.0,1,3,13,0,1,48,48,0,0.62069,-1,-1,1.80616,0.0,1.0,,,0,,1,2,,0.827586,4,8,0.5,0,1,1,0,0,2579,413,0,2992,0.004644,5.1015
sachs,shared,20260820T055114Z,2026-08-20T05:58:18.679698+00:00,study2_semantic,oracle,,none,-1,20260829,2654168616,11,17,300,150,4,3,17,17,success,,0.019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,3,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sachs,shared,20260820T055114Z,2026-08-20T05:58:18.719203+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260829,2654168616,11,17,300,150,4,3,17,17,success,,0.099,0.9,0.5294117647058824,0.6666666666666667,1.0,0.6,0.35294117647058826,0.4444444444444445,12,1.0,2,3,10,0,2,,,,,,,,,,,,,,,,,0.666667,,,,,,,,,,,,,,
sachs,anon,20260820T055114Z,2026-08-20T05:58:16.243621+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,4.92,1.0,0.7058823529411765,0.8275862068965517,1.0,0.75,0.5294117647058824,0.6206896551724139,8,1.0,2,3,12,0,2,48,48,0,0.62069,-1,-1,2.75545,0.0,1.0,,,0,,4,1,,0.827586,4,8,0.5,0,0,1,0,0,1729,115,0,1844,0.00032835,2.6131
sachs,anon,20260820T055114Z,2026-08-20T05:58:18.105579+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,3.297,1.0,0.8235294117647058,0.9032258064516129,1.0,0.7142857142857143,0.5882352941176471,0.6451612903225806,7,1.0,1,3,14,0,1,48,48,0,0.709677,-1,-1,1.60944,0.0,1.0,,,0,,0,2,,0.827586,4,8,0.5,0,2,1,0,0,2167,106,0,2273,0.0014015,1.7231
sachs,anon,20260820T055114Z,2026-08-20T05:58:15.636895+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,6.052,1.0,0.7058823529411765,0.8275862068965517,1.0,0.75,0.5294117647058824,0.6206896551724139,8,1.0,2,3,12,0,2,48,48,0,0.62069,-1,-1,2.52452,0.0,1.0,,,0,,3,0,,0.827586,4,8,0.5,0,0,1,0,0,2491,338,0,2829,0.00122294,3.5756
sachs,anon,20260820T055114Z,2026-08-20T05:58:17.821648+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,4.002,1.0,0.8235294117647058,0.9032258064516129,1.0,0.7142857142857143,0.5882352941176471,0.6451612903225806,7,1.0,1,3,14,0,1,48,48,0,0.709677,-1,-1,1.60944,0.0,1.0,,,0,,0,2,,0.827586,4,8,0.5,0,2,1,0,0,2425,184,0,2609,0.003345,2.7774
sachs,anon,20260820T055114Z,2026-08-20T05:58:17.190067+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260828,2654168485,11,17,300,150,4,3,17,17,success,,4.812,1.0,0.7058823529411765,0.8275862068965517,1.0,0.75,0.5294117647058824,0.6206896551724139,8,1.0,2,3,12,0,2,48,48,0,0.666667,-1,-1,0.73548,0.0,1.0,,,0,,4,2,,0.827586,4,8,0.5,0,1,1,0,0,1719,307,0,2026,0.00267075,2.863
sachs,named,20260820T055114Z,2026-08-20T05:58:18.846302+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260829,2654168616,11,17,300,150,4,3,17,17,success,,4.763,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.7272727272727273,0.47058823529411764,0.5714285714285714,10,0.75,4,3,11,0,4,48,48,0,0.571429,-1,-1,3.17805,0.0,1.0,,,0,,4,4,,0.666667,7,3,0.5,1,2,1,0,0,2619,309,0,2928,0.00121797,3.2086
sachs,shared,20260820T055114Z,2026-08-20T05:58:22.038910+00:00,study2_semantic,probe_skel_only,,none,-1,20260829,2654168616,11,17,300,150,4,3,17,17,success,,2.826,0.9,0.5294117647058824,0.6666666666666667,1.0,0.7,0.4117647058823529,0.5185185185185185,11,0.75,4,3,10,0,4,48,0,0,0.518519,-1,-1,3.8712,0.0,1.0,,,,,,,,0.666667,7,3,0.5,0,0,,,,,,,,,
sachs,shared,20260820T055114Z,2026-08-20T05:58:23.645746+00:00,study2_semantic,probe_random_edits,,none,-1,20260829,2654168616,11,17,300,150,4,3,17,17,success,,3.772,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.6363636363636364,0.4117647058823529,0.5,11,1.0,2,3,11,0,2,48,0,0,0.571429,-1,-1,2.48496,0.0,1.0,,,,,4,4,,0.666667,7,3,0.5,1,1,,,,,,,,,
sachs,named,20260820T055114Z,2026-08-20T05:58:21.431001+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260829,2654168616,11,17,300,150,4,3,17,17,success,,8.331,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.6363636363636364,0.4117647058823529,0.5,11,0.75,4,3,11,0,4,48,48,0,0.5,-1,-1,3.17805,0.0,1.0,,,0,,2,3,,0.666667,7,3,0.5,0,2,1,0,0,1844,202,0,2046,0.002292,2.2816
sachs,shared,20260820T055114Z,2026-08-20T05:58:24.904926+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260829,2654168616,11,17,300,150,4,3,17,17,success,,5.277,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.6363636363636364,0.4117647058823529,0.5,11,0.75,4,3,11,0,4,48,0,0,0.5,-1,-1,3.17805,0.0,1.0,,,,,1,4,,0.666667,7,3,0.5,1,4,,,,,,,,,
sachs,named,20260820T055114Z,2026-08-20T05:58:21.848915+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260829,2654168616,11,17,300,150,4,3,17,17,success,,8.344,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.6363636363636364,0.4117647058823529,0.5,11,0.75,4,3,11,0,4,48,48,0,0.5,-1,-1,3.17805,0.0,1.0,,,0,,1,4,,0.666667,7,3,0.5,1,4,1,0,0,2290,140,0,2430,0.001565,2.1608
sachs,named,20260820T055114Z,2026-08-20T05:58:21.197189+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260829,2654168616,11,17,300,150,4,3,17,17,success,,9.02,0.9,0.5294117647058824,0.6666666666666667,1.0,0.6,0.35294117647058826,0.4444444444444445,12,0.75,4,3,10,0,4,48,48,0,0.444444,-1,-1,3.86642,0.0,1.0,,,0,,4,1,,0.666667,7,3,0.5,0,0,1,0,0,1854,129,0,1983,0.0003555,2.6138
sachs,named,20260820T055114Z,2026-08-20T05:58:21.726691+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260829,2654168616,11,17,300,150,4,3,17,17,success,,9.365,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.6363636363636364,0.4117647058823529,0.5,11,0.75,4,3,11,0,4,48,48,0,0.5,-1,-1,3.17805,0.0,1.0,,,0,,2,2,,0.666667,7,3,0.5,1,2,1,0,0,2574,417,0,2991,0.004659,5.0711
sachs,shared,20260820T055114Z,2026-08-20T05:58:31.129953+00:00,study2_semantic,oracle,,none,-1,20260830,2654168747,11,17,300,150,4,3,17,17,success,,0.021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,3,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
