graph,condition,run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
sachs,shared,20260820T064424Z,2026-08-20T06:46:21.416787+00:00,study2_semantic,probe_random_edits,,none,-1,20260827,2654168354,11,17,60,60,4,3,17,17,success,,3.27,0.9,0.5294117647058824,0.6666666666666667,1.0,0.6,0.35294117647058826,0.4444444444444445,12,1.0,3,3,10,0,3,48,0,0,0.592593,-1,-1,3.31273,0.0,1.0,,,,,4,4,,0.666667,4,6,0.5,1,0,,,,,,,,,
sachs,shared,20260820T064424Z,2026-08-20T06:46:24.694479+00:00,study2_semantic,oracle,,none,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,0.016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,3,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sachs,shared,20260820T064424Z,2026-08-20T06:46:24.714009+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,0.059,0.8888888888888888,0.47058823529411764,0.6153846153846153,1.0,0.5555555555555556,0.29411764705882354,0.3846153846153846,13,1.0,2,3,9,0,2,,,,,,,,,,,,,,,,,0.615385,,,,,,,,,,,,,,
sachs,anon,20260820T064424Z,2026-08-20T06:46:22.602563+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260827,2654168354,11,17,60,60,4,3,17,17,success,,2.985,0.9,0.5294117647058824,0.6666666666666667,1.0,0.6,0.35294117647058826,0.4444444444444445,12,1.0,3,3,10,0,3,48,48,0,0.592593,-1,-1,3.15362,0.0,1.0,,,0,,4,1,1,0.666667,4,6,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
sachs,anon,20260820T064424Z,2026-08-20T06:46:23.749397+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260827,2654168354,11,17,60,60,4,3,17,17,success,,2.236,0.9,0.5294117647058824,0.6666666666666667,1.0,0.6,0.35294117647058826,0.4444444444444445,12,1.0,3,3,10,0,3,48,48,0,0.592593,-1,-1,2.47463,0.0,1.0,,,0,,3,4,1,0.666667,4,6,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
sachs,anon,20260820T064424Z,2026-08-20T06:46:24.228953+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260827,2654168354,11,17,60,60,4,3,17,17,success,,2.114,1.0,0.7058823529411765,0.8275862068965517,1.0,0.4166666666666667,0.29411764705882354,0.3448275862068966,12,1.0,1,3,12,0,1,48,48,0,0.592593,-1,-1,0.69554,0.001,0.9999,,,0,,2,4,1,0.666667,4,6,0.5,1,4,0,0,0,0,0,0,0,0.0,0.0
sachs,anon,20260820T064424Z,2026-08-20T06:46:23.471779+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260827,2654168354,11,17,60,60,4,3,17,17,success,,3.066,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.5454545454545454,0.35294117647058826,0.42857142857142855,12,1.0,3,3,11,0,3,48,48,0,0.592593,-1,-1,1.03345,0.0,1.0,,,0,,4,4,1,0.666667,4,6,0.5,1,2,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:24.780319+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,2.562,0.8888888888888888,0.47058823529411764,0.6153846153846153,1.0,0.6666666666666666,0.35294117647058826,0.46153846153846156,12,1.0,2,3,9,0,2,48,48,0,0.461538,-1,-1,3.22295,0.0,1.0,,,0,,3,0,1,0.615385,5,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:26.543283+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,1.334,0.9230769230769231,0.7058823529411765,0.8000000000000002,1.0,0.6153846153846154,0.47058823529411764,0.5333333333333333,10,1.0,1,3,13,0,1,48,48,0,0.533333,-1,-1,2.67077,0.0,1.0,,,0,,0,4,1,0.615385,5,4,0.5,0,4,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:25.991472+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,2.92,0.8,0.47058823529411764,0.5925925925925927,1.0,0.6,0.35294117647058826,0.4444444444444445,13,1.0,2,3,10,0,2,48,48,0,0.461538,-1,-1,3.11622,1e-05,1.0,,,0,,3,3,1,0.615385,5,4,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:25.591646+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,3.846,0.8,0.47058823529411764,0.5925925925925927,1.0,0.6,0.35294117647058826,0.4444444444444445,13,1.0,3,3,10,0,3,48,48,0,0.461538,-1,-1,3.58016,0.0,1.0,,,0,,4,1,1,0.615385,5,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:26.345946+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,3.815,0.9,0.5294117647058824,0.6666666666666667,1.0,0.7,0.4117647058823529,0.5185185185185185,11,1.0,3,3,10,0,3,48,48,0,0.518519,-1,-1,3.15885,0.00543,0.9994,,,0,,2,4,1,0.615385,5,4,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
sachs,shared,20260820T064424Z,2026-08-20T06:46:27.881078+00:00,study2_semantic,probe_random_edits,,none,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,3.155,0.8,0.47058823529411764,0.5925925925925927,1.0,0.6,0.35294117647058826,0.4444444444444445,13,1.0,3,3,10,0,3,48,0,0,0.461538,-1,-1,3.8521,0.0,1.0,,,,,4,4,,0.615385,5,4,0.5,0,0,,,,,,,,,
sachs,shared,20260820T064424Z,2026-08-20T06:46:28.916206+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,2.748,1.0,0.7058823529411765,0.8275862068965517,1.0,0.6666666666666666,0.47058823529411764,0.5517241379310345,9,1.0,3,3,12,0,3,48,0,0,0.62069,-1,-1,3.17805,0.00107,0.99989,,,,,1,4,,0.615385,5,4,0.5,1,4,,,,,,,,,
sachs,shared,20260820T064424Z,2026-08-20T06:46:27.348956+00:00,study2_semantic,probe_skel_only,,none,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,5.023,0.8888888888888888,0.47058823529411764,0.6153846153846153,1.0,0.6666666666666666,0.35294117647058826,0.46153846153846156,12,0.75,4,3,9,0,4,48,0,0,0.461538,-1,-1,3.75295,0.0,1.0,,,,,,,,0.615385,5,4,0.5,0,0,,,,,,,,,
sachs,anon,20260820T064424Z,2026-08-20T06:46:30.168364+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,2.921,0.8,0.47058823529411764,0.5925925925925927,1.0,0.6,0.35294117647058826,0.4444444444444445,13,1.0,2,3,10,0,2,48,48,0,0.461538,-1,-1,3.11622,1e-05,1.0,,,0,,4,1,1,0.615385,5,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
sachs,shared,20260820T064424Z,2026-08-20T06:46:33.102170+00:00,study2_semantic,oracle,,none,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,0.013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,3,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sachs,shared,20260820T064424Z,2026-08-20T06:46:33.119749+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,0.096,1.0,0.35294117647058826,0.5217391304347826,1.0,0.5,0.17647058823529413,0.2608695652173913,14,1.0,2,3,6,0,2,,,,,,,,,,,,,,,,,0.521739,,,,,,,,,,,,,,
sachs,anon,20260820T064424Z,2026-08-20T06:46:31.669702+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,1.856,0.8888888888888888,0.47058823529411764,0.6153846153846153,1.0,0.6666666666666666,0.35294117647058826,0.46153846153846156,12,1.0,2,3,9,0,2,48,48,0,0.461538,-1,-1,3.22288,0.0,1.0,,,0,,2,0,1,0.615385,5,4,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
sachs,anon,20260820T064424Z,2026-08-20T06:46:29.442528+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,4.113,0.9,0.5294117647058824,0.6666666666666667,1.0,0.7,0.4117647058823529,0.5185185185185185,11,1.0,3,3,10,0,3,48,48,0,0.518519,-1,-1,3.15885,0.00543,0.9994,,,0,,4,4,1,0.615385,5,4,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
sachs,anon,20260820T064424Z,2026-08-20T06:46:32.377475+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,1.503,0.9230769230769231,0.7058823529411765,0.8000000000000002,1.0,0.6153846153846154,0.47058823529411764,0.5333333333333333,10,1.0,1,3,13,0,1,48,48,0,0.533333,-1,-1,2.67077,0.0,1.0,,,0,,0,4,1,0.615385,5,4,0.5,0,4,0,0,0,0,0,0,0,0.0,0.0
sachs,anon,20260820T064424Z,2026-08-20T06:46:31.043429+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260828,2654168485,11,17,60,60,4,3,17,17,success,,3.864,0.9,0.5294117647058824,0.6666666666666667,1.0,0.7,0.4117647058823529,0.5185185185185185,11,1.0,3,3,10,0,3,48,48,0,0.518519,-1,-1,3.15885,0.00543,0.9994,,,0,,4,3,1,0.615385,5,4,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:33.530435+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,1.954,1.0,0.4117647058823529,0.5833333333333334,1.0,0.42857142857142855,0.17647058823529413,0.25,14,1.0,2,3,7,0,2,48,48,0,0.434783,-1,-1,1.88428,0.0,1.0,,,0,,4,3,1,0.521739,4,2,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:33.219164+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,2.43,1.0,0.35294117647058826,0.5217391304347826,1.0,0.6666666666666666,0.23529411764705882,0.3478260869565218,13,1.0,3,3,6,0,3,48,48,0,0.434783,-1,-1,2.6936,0.0,1.0,,,0,,4,3,1,0.521739,4,2,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:33.595481+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,2.858,1.0,0.4117647058823529,0.5833333333333334,1.0,0.7142857142857143,0.29411764705882354,0.4166666666666667,12,0.75,4,3,7,0,4,48,48,0,0.434783,-1,-1,2.98128,0.0,1.0,,,0,,3,3,1,0.521739,4,2,0.5,0,3,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:33.883608+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,2.599,1.0,0.4117647058823529,0.5833333333333334,1.0,0.7142857142857143,0.29411764705882354,0.4166666666666667,12,0.75,4,3,7,0,4,48,48,0,0.434783,-1,-1,2.98128,0.0,1.0,,,0,,1,3,1,0.521739,4,2,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
sachs,shared,20260820T064424Z,2026-08-20T06:46:35.488088+00:00,study2_semantic,probe_skel_only,,none,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,1.771,1.0,0.35294117647058826,0.5217391304347826,1.0,0.6666666666666666,0.23529411764705882,0.3478260869565218,13,1.0,2,3,6,0,2,48,0,0,0.521739,-1,-1,2.28817,0.0,1.0,,,,,,,,0.521739,4,2,0.5,0,0,,,,,,,,,
sachs,shared,20260820T064424Z,2026-08-20T06:46:35.654371+00:00,study2_semantic,probe_random_edits,,none,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,2.39,1.0,0.35294117647058826,0.5217391304347826,1.0,0.6666666666666666,0.23529411764705882,0.3478260869565218,13,1.0,3,3,6,0,3,48,0,0,0.434783,-1,-1,1.61888,0.0,1.0,,,,,4,4,,0.521739,4,2,0.5,0,1,,,,,,,,,
sachs,shared,20260820T064424Z,2026-08-20T06:46:36.463491+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,2.72,1.0,0.5882352941176471,0.7407407407407407,1.0,0.6,0.35294117647058826,0.4444444444444445,11,1.0,2,3,10,0,2,48,0,0,0.518519,-1,-1,0.81798,0.00096,0.99991,,,,,0,4,,0.521739,4,2,0.5,0,4,,,,,,,,,
sachs,named,20260820T064424Z,2026-08-20T06:46:34.914394+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,4.617,1.0,0.5882352941176471,0.7407407407407407,1.0,0.7,0.4117647058823529,0.5185185185185185,10,1.0,3,3,10,0,3,48,48,0,0.592593,-1,-1,3.17805,0.0,1.0,,,0,,0,4,1,0.521739,4,2,0.5,0,4,0,0,0,0,0,0,0,0.0,0.0
sachs,anon,20260820T064424Z,2026-08-20T06:46:36.502753+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,3.141,1.0,0.4117647058823529,0.5833333333333334,1.0,0.7142857142857143,0.29411764705882354,0.4166666666666667,12,1.0,3,3,7,0,3,48,48,0,0.5,-1,-1,2.6936,0.0,1.0,,,0,,4,4,1,0.521739,4,2,0.5,0,3,0,0,0,0,0,0,0,0.0,0.0
sachs,shared,20260820T064424Z,2026-08-20T06:46:39.649405+00:00,study2_semantic,oracle,,none,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,0.022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,3,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sachs,shared,20260820T064424Z,2026-08-20T06:46:39.673809+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,0.086,1.0,0.5882352941176471,0.7407407407407407,1.0,0.5,0.29411764705882354,0.37037037037037035,12,1.0,3,3,10,0,3,,,,,,,,,,,,,,,,,0.740741,,,,,,,,,,,,,,
sachs,anon,20260820T064424Z,2026-08-20T06:46:37.263702+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,2.536,1.0,0.4117647058823529,0.5833333333333334,1.0,0.42857142857142855,0.17647058823529413,0.25,14,1.0,2,3,7,0,2,48,48,0,0.434783,-1,-1,1.79744,0.0,1.0,,,0,,4,4,1,0.521739,4,2,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
sachs,anon,20260820T064424Z,2026-08-20T06:46:38.052480+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,1.922,0.8571428571428571,0.35294117647058826,0.5,1.0,0.42857142857142855,0.17647058823529413,0.25,15,1.0,1,3,7,0,1,48,48,0,0.434783,-1,-1,1.3438,0.0,1.0,,,0,,4,4,1,0.521739,4,2,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
sachs,anon,20260820T064424Z,2026-08-20T06:46:39.189987+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,2.029,1.0,0.4117647058823529,0.5833333333333334,1.0,0.42857142857142855,0.17647058823529413,0.25,14,1.0,2,3,7,0,2,48,48,0,0.434783,-1,-1,2.97266,0.0,1.0,,,0,,1,4,1,0.521739,4,2,0.5,0,4,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:40.004823+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,2.509,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.45454545454545453,0.29411764705882354,0.35714285714285715,13,1.0,2,3,11,0,2,48,48,0,0.444444,-1,-1,3.17805,0.0,1.0,,,0,,4,2,1,0.740741,4,6,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:39.887140+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,3.021,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.45454545454545453,0.29411764705882354,0.35714285714285715,13,1.0,2,3,11,0,2,48,48,0,0.444444,-1,-1,3.17805,0.0,1.0,,,0,,4,4,1,0.740741,4,6,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
sachs,anon,20260820T064424Z,2026-08-20T06:46:39.538243+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260829,2654168616,11,17,60,60,4,3,17,17,success,,3.893,1.0,0.5882352941176471,0.7407407407407407,1.0,0.8,0.47058823529411764,0.5925925925925927,9,0.75,4,3,10,0,4,48,48,0,0.592593,-1,-1,3.17805,0.0,1.0,,,0,,0,4,1,0.521739,4,2,0.5,0,4,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:41.223633+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,2.639,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.45454545454545453,0.29411764705882354,0.35714285714285715,13,1.0,2,3,11,0,2,48,48,0,0.444444,-1,-1,3.17805,0.0,1.0,,,0,,2,4,1,0.740741,4,6,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:39.774398+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,5.37,1.0,0.6470588235294118,0.7857142857142858,1.0,0.7272727272727273,0.47058823529411764,0.5714285714285714,9,0.75,4,3,11,0,4,48,48,0,0.571429,-1,-1,3.17805,0.0,1.0,,,0,,4,3,1,0.740741,4,6,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
sachs,shared,20260820T064424Z,2026-08-20T06:46:43.441104+00:00,study2_semantic,probe_random_edits,,none,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,2.075,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.45454545454545453,0.29411764705882354,0.35714285714285715,13,1.0,1,3,11,0,1,48,0,0,0.444444,-1,-1,3.17805,-0.0,1.0,,,,,4,4,,0.740741,4,6,0.5,0,0,,,,,,,,,
sachs,named,20260820T064424Z,2026-08-20T06:46:42.519638+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,3.324,1.0,0.6470588235294118,0.7857142857142858,1.0,0.6363636363636364,0.4117647058823529,0.5,10,1.0,2,3,11,0,2,48,48,0,0.5,-1,-1,3.17805,1e-05,1.0,,,0,,0,2,1,0.740741,4,6,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
sachs,shared,20260820T064424Z,2026-08-20T06:46:42.915299+00:00,study2_semantic,probe_skel_only,,none,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,3.515,1.0,0.5882352941176471,0.7407407407407407,1.0,0.7,0.4117647058823529,0.5185185185185185,10,1.0,3,3,10,0,3,48,0,0,0.518519,-1,-1,3.8712,1e-05,1.0,,,,,,,,0.740741,4,6,0.5,0,0,,,,,,,,,
sachs,shared,20260820T064424Z,2026-08-20T06:46:43.867860+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,3.942,1.0,0.8235294117647058,0.9032258064516129,1.0,0.7142857142857143,0.5882352941176471,0.6451612903225806,7,1.0,3,3,14,0,3,48,0,0,0.645161,-1,-1,3.0018,0.0,1.0,,,,,0,4,,0.740741,4,6,0.5,0,4,,,,,,,,,
sachs,anon,20260820T064424Z,2026-08-20T06:46:45.149403+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,3.693,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.5454545454545454,0.35294117647058826,0.42857142857142855,12,0.75,4,3,11,0,4,48,48,0,0.5,-1,-1,3.75425,0.49906,0.80097,,,0,,4,4,1,0.740741,4,6,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
sachs,shared,20260820T064424Z,2026-08-20T06:46:48.850543+00:00,study2_semantic,oracle,,none,-1,20260831,2654168878,11,17,60,60,4,3,17,17,success,,0.011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,3,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sachs,shared,20260820T064424Z,2026-08-20T06:46:48.866511+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260831,2654168878,11,17,60,60,4,3,17,17,success,,0.054,1.0,0.5294117647058824,0.6923076923076924,1.0,0.7777777777777778,0.4117647058823529,0.5384615384615384,10,1.0,3,3,9,0,3,,,,,,,,,,,,,,,,,0.692308,,,,,,,,,,,,,,
sachs,anon,20260820T064424Z,2026-08-20T06:46:45.848052+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,3.392,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.6363636363636364,0.4117647058823529,0.5,11,1.0,3,3,11,0,3,48,48,0,0.5,-1,-1,3.84964,1e-05,1.0,,,0,,3,3,1,0.740741,4,6,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
sachs,anon,20260820T064424Z,2026-08-20T06:46:45.519448+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,3.972,0.9090909090909091,0.5882352941176471,0.7142857142857143,1.0,0.6363636363636364,0.4117647058823529,0.5,11,1.0,3,3,11,0,3,48,48,0,0.5,-1,-1,3.77035,1e-05,1.0,,,0,,4,1,1,0.740741,4,6,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
sachs,anon,20260820T064424Z,2026-08-20T06:46:46.436144+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,3.963,1.0,0.5882352941176471,0.7407407407407407,1.0,0.5,0.29411764705882354,0.37037037037037035,12,1.0,3,3,10,0,3,48,48,0,0.461538,-1,-1,3.17805,1e-05,1.0,,,0,,2,0,1,0.740741,4,6,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
sachs,anon,20260820T064424Z,2026-08-20T06:46:47.819199+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260830,2654168747,11,17,60,60,4,3,17,17,success,,3.416,1.0,0.7647058823529411,0.8666666666666666,1.0,0.46153846153846156,0.35294117647058826,0.4000000000000001,11,1.0,3,3,13,0,3,48,48,0,0.466667,-1,-1,3.17805,0.0,1.0,,,0,,0,3,1,0.740741,4,6,0.5,0,3,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:49.247341+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260831,2654168878,11,17,60,60,4,3,17,17,success,,3.518,1.0,0.5294117647058824,0.6923076923076924,1.0,0.7777777777777778,0.4117647058823529,0.5384615384615384,10,0.75,4,3,9,0,4,48,48,0,0.538462,-1,-1,3.17805,0.69315,0.5,,,0,,4,3,1,0.692308,7,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:48.926460+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260831,2654168878,11,17,60,60,4,3,17,17,success,,4.135,1.0,0.5294117647058824,0.6923076923076924,1.0,0.7777777777777778,0.4117647058823529,0.5384615384615384,10,0.75,4,3,9,0,4,48,48,0,0.538462,-1,-1,3.17805,0.69315,0.5,,,0,,4,4,1,0.692308,7,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:49.497002+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260831,2654168878,11,17,60,60,4,3,17,17,success,,4.135,1.0,0.5294117647058824,0.6923076923076924,1.0,0.7777777777777778,0.4117647058823529,0.5384615384615384,10,0.75,4,3,9,0,4,48,48,0,0.538462,-1,-1,3.73086,0.69315,0.5,,,0,,4,2,1,0.692308,7,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
sachs,named,20260820T064424Z,2026-08-20T06:46:51.239872+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260831,2654168878,11,17,60,60,4,3,17,17,success,,3.463,1.0,0.5294117647058824,0.6923076923076924,1.0,0.7777777777777778,0.4117647058823529,0.5384615384615384,10,0.75,4,3,9,0,4,48,48,0,0.538462,-1,-1,3.17805,0.69315,0.5,,,0,,1,2,1,0.692308,7,2,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
